video_id,pitch_mean,pitch_std,energy_mean,energy_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,spectral_centroid_mean,zcr_mean,word_count,sentence_count,avg_word_length,vocab_diversity,filler_word_ratio,curiosity_score,critical_thinking_score,creativity_score,openness,conscientiousness,extraversion,agreeableness,neuroticism,interview_score,overall_performance
1750,193.191246795396,83.79682515959409,0.0336448326706886,0.0302002094686031,-318.9369201660156,110.85572052001952,73.56027221679688,47.36050033569336,13.232282638549805,27.535972595214844,15.976064682006836,25.43747901916504,6.571191310882568,15.714153289794922,4.693827629089356,16.992000579833984,-9.495006561279297,14.80747413635254,-6.039481163024902,13.357303619384766,-12.618943214416504,15.054457664489746,-4.144777297973633,14.048870086669922,-8.10361385345459,10.855291366577148,-1.2759371995925903,11.212066650390623,-1.6921690702438354,9.296239852905272,2054.4283963075936,0.1486670891970198,38,3,4.342105263157895,0.868421052631579,0.0,4.73,4.45,4.73,1.300279298340097,1.0876641503082056,1.7389103631114755,0.9012742025985316,-0.2842225394141303,0.2609430272653835,-0.3382449280714956
1751,228.45848364457328,111.35963691092353,0.033379029482603,0.0245045963674783,-284.76568603515625,72.33536529541016,87.74187469482422,43.64701461791992,-1.0455595254898071,22.92953491210937,13.085955619812012,20.317758560180664,3.4705488681793213,14.742302894592283,-0.8343878388404846,17.39168930053711,-5.236876487731934,15.628352165222168,-6.490228652954102,17.054014205932617,1.9166642427444456,13.088702201843262,3.081230878829956,10.721569061279297,-1.7231439352035522,11.310544967651367,3.912473201751709,10.278240203857422,3.9601666927337646,9.859538078308104,1842.44951101479,0.1408144822761194,118,2,4.059322033898305,0.6186440677966102,0.059322033898305,1.73,3.48,1.73,-0.9540141719821416,0.3606251542330431,-0.8207340031307531,-0.2560612052940185,-0.5393982421321161,-0.2878424060302027,0.4088366637009805
1752,144.6370555740631,55.47878324565887,0.019894054159522,0.0159093085676431,-334.5509033203125,80.8104248046875,93.10614776611328,44.30967330932617,-1.4387151002883911,20.48484230041504,12.64400577545166,18.054107666015625,11.584516525268556,13.577284812927246,0.5155009627342224,12.39263916015625,-11.392186164855955,18.82441520690918,-6.790468215942383,10.748494148254396,-1.8827905654907229,12.883241653442385,-3.730463743209839,11.663688659667969,-3.967859506607056,11.38678741455078,5.708212375640869,12.69105339050293,1.2566840648651123,10.32685661315918,1756.4196589645271,0.1206660942743288,32,1,4.6875,0.96875,0.0,2.29,3.77,2.29,-0.535031475449329,0.5740770283070878,0.8211285985172317,-1.1049852131433389,-0.5672429783574416,-0.6248136732448355,0.3270556550776376
1753,188.76423513768592,85.69811658161154,0.0324061214923858,0.0262916665524244,-303.0852355957031,97.1549301147461,72.09455108642578,39.14990997314453,4.414498805999756,28.78100204467773,36.23245620727539,30.180458068847656,-1.882751941680908,19.545045852661133,-1.4512522220611572,17.458433151245117,-2.1567304134368896,13.84262752532959,-1.4437413215637207,13.46446704864502,-7.741816520690918,15.98289394378662,-2.878148078918457,13.309879302978516,5.118811130523682,13.258069038391112,-8.408870697021484,12.59742259979248,-0.948759138584137,10.594325065612791,1950.9733815532836,0.1367418365839243,98,6,5.408163265306122,0.7857142857142857,0.0,5.0,4.0,5.0,1.669051571065988,0.7511268872557231,1.0284259831400768,6.14546288131807,-0.4556452932708402,0.8376766044640757,1.9045741404151597
1754,169.7863567833845,79.65179666882305,0.0356049127876758,0.027518993243575,-299.2100524902344,104.17681121826172,93.61042022705078,57.11011505126953,14.40212345123291,23.804832458496094,22.056182861328125,30.020404815673828,2.074304819107056,19.65683937072754,-0.8466119766235352,16.451494216918945,-2.1451241970062256,16.10004997253418,-5.110947132110596,14.10566520690918,-2.467837333679199,13.348292350769045,4.771125316619873,12.68880844116211,-4.281967639923096,11.390839576721191,1.895816445350647,9.11404037475586,1.841962933540344,9.53675365447998,1758.7083355660875,0.1187479023717183,98,2,4.561224489795919,0.6938775510204082,0.0204081632653061,4.32,2.68,4.32,0.9907878331365116,-0.2417039168913396,-0.8867711374307865,-0.522703604991799,0.0235100515190834,0.2697612512331666,-0.6013040640527343
1755,230.21552477382917,87.04345175720422,0.0400944277644157,0.0360561609268188,-279.5404052734375,74.44322967529297,75.81165313720703,51.26287460327149,-40.41107940673828,36.48952865600586,33.956932067871094,27.19144058227539,0.0868661701679229,17.3323917388916,-27.307626724243164,17.385467529296875,6.412020206451416,14.512686729431152,-11.361054420471191,12.895027160644531,-22.052879333496094,10.377826690673828,6.126933097839356,13.241362571716309,-6.913940906524658,8.737924575805664,-4.007384777069092,9.373552322387695,-5.886368274688721,9.922263145446776,2041.866192733906,0.2011409295253785,174,10,5.545977011494253,0.7298850574712644,0.0057471264367816,4.17,5.0,4.17,0.8800853369954907,1.6590951648574466,0.8414975959304127,0.0867462260988451,-0.2111448921970537,0.7726432294711547,0.3661411716286897
1756,224.24048876132343,74.25261413950011,0.04221011698246,0.0319805443286895,-304.7296447753906,107.1870346069336,83.55059814453125,48.3033561706543,-21.237327575683597,41.666969299316406,20.748273849487305,37.31528472900391,-16.004440307617188,24.73154830932617,-15.19328498840332,18.86918830871582,-11.095769882202148,18.743446350097656,-32.09422302246094,21.94276237487793,-4.391465187072754,15.29302215576172,-6.859582424163818,15.612866401672363,-1.9193860292434688,15.332903861999512,7.051534175872803,14.548369407653809,-9.87085247039795,13.10879611968994,1770.6894018571911,0.1319202958776595,140,5,4.05,0.6285714285714286,0.0071428571428571,1.81,1.0,1.81,-0.889385328570007,-1.8526287024334067,-1.8048988392528484,-1.9019647994436537,-0.1437719589543628,-1.5497912743038698,-0.6502525409152397
1757,237.50751530536036,129.7779435403239,0.0143365506082773,0.0145051721483469,-482.2136840820313,148.68060302734375,80.4366226196289,72.30549621582031,2.205171823501587,31.419099807739254,21.134775161743164,32.163570404052734,-27.198923110961918,29.467744827270508,-1.81927502155304,18.48902702331543,-18.00799560546875,19.745206832885746,-17.03615951538086,17.560110092163086,-7.767178058624268,12.595754623413086,-9.460887908935549,13.112238883972168,-7.8003315925598145,12.967183113098145,-4.3265380859375,11.068467140197754,-0.9284914135932922,9.956609725952148,1413.2443022054194,0.0934002043856968,54,1,4.462962962962963,0.7037037037037037,0.0,2.7,2.62,2.7,-0.2222824531195513,-0.2883396774300951,0.1146455914807363,0.7347065657188235,0.2776194900879027,0.5129230923151181,0.1950427375638637
1758,198.54514386744404,82.24308222380569,0.0346164070069789,0.0271475668996572,-332.1158142089844,91.49217224121094,100.4732894897461,47.7737922668457,31.197525024414062,25.065990447998047,15.645609855651855,29.34351348876953,-2.9198145866394043,18.956674575805664,4.748457431793213,15.507942199707031,-0.7996616363525391,15.659589767456056,3.3486645221710205,14.2495698928833,-8.552845001220703,15.45406723022461,-4.557857036590576,11.994258880615234,-6.26845645904541,11.313755989074709,-5.464911460876465,10.33213233947754,-0.29517263174057,9.252820014953612,1569.2871071966856,0.1073958940448436,184,1,3.978260869565217,0.5434782608695652,0.0489130434782608,1.15,3.11,1.15,-1.3908153151758682,0.0830841311155142,-0.9641419114069903,-0.6466354261065878,0.4231027444684611,-0.814759876521358,-0.6401678485608083
1759,216.27572434859772,67.64041182895478,0.0334427990019321,0.0280049201101064,-316.5107116699219,111.08061981201172,80.78426361083984,38.96913909912109,-18.825000762939453,37.72659683227539,28.829965591430664,27.82939338684082,-7.10842227935791,20.594213485717773,-14.195486068725586,17.72731590270996,-13.818639755249023,15.882680892944336,-17.545928955078125,19.084779739379883,6.379517078399658,12.454146385192873,-8.395880699157715,13.498973846435549,0.427024632692337,10.24352741241455,12.573121070861816,14.824538230895996,-12.419889450073242,10.801490783691406,1884.2534029926624,0.1382887294526734,70,3,4.171428571428572,0.7857142857142857,0.0142857142857142,4.4,2.53,4.4,1.052411693653636,-0.3490569423914647,0.9678431864318452,-0.8280080851111937,0.2995100237473295,1.6072222562105192,0.1266849155519241
1760,176.23054907825926,69.93872839857667,0.0247961338609457,0.0224664751440286,-307.2396850585937,90.4473114013672,89.98753356933594,39.16918182373047,-15.083456039428713,23.21006202697754,14.12047004699707,26.155303955078125,-8.384632110595703,20.37957000732422,-6.357185363769531,17.09566307067871,-4.025092124938965,14.15565299987793,-7.199938774108887,13.30702018737793,-4.350207328796387,12.2463960647583,-11.806805610656738,13.41601276397705,-15.81152057647705,10.355594635009766,5.106190204620361,13.038654327392578,-8.369767189025879,11.169828414916992,1845.547230158355,0.1427014333481237,105,6,4.152380952380953,0.7142857142857143,0.0095238095238095,3.4,4.01,3.4,0.2988112283849025,0.7595747667478787,0.0973977795670348,0.6289547505963853,0.2028653235792807,0.0868927829378417,0.6180906332298557
1761,173.92344338167763,75.5002938867861,0.0344899967312812,0.0268221478909254,-294.6527099609375,108.1625518798828,89.44506072998047,49.19759368896485,-18.91777801513672,30.16988945007324,21.52235984802246,26.96608543395996,13.69182014465332,18.598018646240234,-5.661365509033203,19.839570999145508,-11.90447235107422,17.6142520904541,-15.989265441894531,18.936054229736328,-5.473008632659912,13.152743339538574,-1.512346267700195,11.90591526031494,-11.56531047821045,11.654296875,-3.260451078414917,10.747272491455078,3.58408522605896,9.6458101272583,1888.6507832750783,0.1529620354368586,188,8,4.069148936170213,0.5691489361702128,0.0425531914893617,2.02,2.85,2.02,-0.7360723780749401,-0.1155368085878461,0.1156741855826038,0.0050561153669045,0.525436108699125,-0.5911205787376086,0.3979273697849084
1762,203.1036996735834,84.5857913160723,0.0403284355998039,0.0336485691368579,-295.83056640625,111.52256774902344,76.0721206665039,43.5727424621582,-14.640642166137695,36.07943344116211,18.587350845336918,35.80112075805664,2.422145366668701,22.915027618408203,-27.59586906433105,21.80254364013672,-15.279891967773438,18.24508285522461,-9.559062004089355,13.6519193649292,0.7678101062774658,15.428000450134276,-12.54628849029541,15.283096313476562,4.8338942527771,13.755431175231934,11.357075691223145,14.456263542175291,-18.319801330566406,14.791081428527832,1987.898372743279,0.162273359179198,73,2,4.164383561643835,0.726027397260274,0.0,1.44,2.72,1.44,-1.172173897943843,-0.2113046945236635,-1.432845907479983,-0.5438896624422785,0.2285178245448158,-0.4236000647079672,-0.484027525707986
1763,162.83326676236132,76.85270298500645,0.0310175977647304,0.0258074775338172,-321.6494140625,98.26260375976562,101.91520690917967,43.6883430480957,-22.781450271606445,30.65880012512207,27.3671989440918,36.10150146484375,-1.5314170122146606,22.59669685363769,-11.565828323364258,18.11434555053711,-8.173830032348633,17.77972984313965,-18.790809631347656,16.584882736206055,-0.641508936882019,12.94245719909668,-12.093469619750977,15.605508804321287,-10.001683235168455,12.904546737670898,10.964727401733398,17.301021575927734,-13.032773971557615,13.98349380493164,1710.9657031888046,0.1328310255758807,119,3,4.07563025210084,0.6974789915966386,0.042016806722689,3.03,2.04,3.03,0.0209291976661692,-0.7197928708461452,-0.1750171775784875,-0.703708214538958,0.3710883625765358,0.1610765893813043,0.0686465196699072
1764,291.8083540146201,101.04990444000144,0.0371105335652828,0.0295073185116052,-401.4751892089844,81.44098663330078,113.16119384765624,57.25282287597656,31.149477005004883,40.08898162841797,21.618236541748047,31.65487670898437,-15.61223316192627,21.50069236755371,-18.526586532592773,21.10360717773437,-15.60817813873291,16.024084091186523,-7.666958808898926,17.131317138671875,-16.135534286499023,15.482892990112305,-14.823668479919434,10.318238258361816,-10.802508354187012,10.121268272399902,-4.754641056060791,10.559381484985352,-1.793738603591919,10.604620933532717,1200.688724177291,0.1190563174460431,74,5,5.324324324324325,0.7972972972972973,0.0135135135135135,2.58,1.0,2.58,-0.3125812260488351,-1.4968836628641644,0.3588856718793285,-1.994244504821248,-0.1502240236614681,-0.2172109558051959,-1.6990028930348342
1765,221.56649763980155,80.85151642386434,0.0384686887264251,0.0358996726572513,-283.57080078125,71.21752166748047,88.39779663085938,47.75972366333008,-43.74042892456055,31.939990997314453,34.088924407958984,26.733753204345703,-2.278661012649536,17.06165885925293,-29.392030715942383,16.100276947021484,6.939716339111328,13.880779266357422,-13.387690544128418,11.894330024719238,-22.96461296081543,10.334569931030272,6.755804061889648,13.335524559020996,-5.837457180023193,9.279725074768066,-4.198451042175293,9.282964706420898,-5.358166694641113,10.007184982299805,1880.2238729197013,0.1824639596890817,157,7,5.197452229299363,0.7133757961783439,0.0063694267515923,1.0,1.0,1.0,-6.082336935202405,-1.5389939416125038,-6.095001392743112,-1.2794958909252878,-0.4392354470571094,-5.951277320534803,-7.277964251858015
1766,198.04677085551975,81.35795350119157,0.0352440364658832,0.0275952853262424,-340.9690856933594,91.65912628173828,103.5502700805664,44.96854782104492,31.86921501159668,26.995933532714844,16.82535171508789,30.079212188720703,-1.0734236240386963,19.10977554321289,4.988624095916748,16.233945846557617,-0.6756702661514282,15.489843368530272,2.340138435363769,14.534553527832031,-10.534549713134766,17.03934097290039,-6.074681282043457,11.53940773010254,-7.623079776763916,10.620485305786133,-6.919081687927246,10.875384330749512,0.8649846315383911,9.491430282592772,1483.0772631133318,0.1007805273850422,182,1,3.807692307692308,0.554945054945055,0.0659340659340659,4.26,1.25,4.26,0.9435329424821558,-1.313950443164322,1.0135473066738985,-0.1939635859562474,0.4981505954494754,-0.2854922576030155,-1.430693677270919
1767,158.1107340590355,80.71848886906868,0.0299938637763261,0.0252067390829324,-324.9677429199219,91.73687744140624,109.56698608398438,46.87131118774414,-24.46579933166504,30.93235969543457,26.48338890075684,33.634429931640625,-5.372762680053711,22.080007553100582,-9.312542915344238,16.301250457763672,-7.134568691253662,17.03690528869629,-19.9812068939209,16.756189346313477,-3.4620089530944824,13.37559700012207,-11.44734001159668,14.520614624023438,-8.716078758239746,12.281639099121094,10.917600631713867,17.77174186706543,-11.57089900970459,13.352538108825684,1669.1613793483937,0.1321428467161808,122,5,4.147540983606557,0.6967213114754098,0.0081967213114754,1.0,3.17,1.0,-5.170475973666315,0.1281789785000429,-1.4796685530107774,1.161791990066104,-0.992474979387947,-1.375485166654442,-0.6870743756551172
1768,217.4710544246397,78.17306060607464,0.0420723631978035,0.0350112132728099,-318.1993408203125,115.43421173095705,84.66057586669922,49.68333053588867,-14.016863822937012,40.261138916015625,13.521734237670898,34.55701446533203,-20.42036247253418,26.87868309020996,-3.7035703659057617,17.35126304626465,-10.396974563598633,17.719970703125,-33.4715461730957,22.901540756225582,-9.807056427001951,14.86418914794922,-6.965677261352539,15.195755958557127,3.962296485900879,15.541595458984377,3.714972496032715,13.17445945739746,-11.0330228805542,13.127124786376951,1798.5505015493773,0.1396655305688573,156,6,4.17948717948718,0.6025641025641025,0.0,3.61,2.16,3.61,0.4547889358009135,-0.628360263606421,-0.6760758816887126,-0.3550794857688385,0.6416661487561645,-0.6213981724463316,-1.7539202733705073
1769,180.02107611737554,74.72044141905062,0.0365629978477954,0.0284176506102085,-285.993896484375,102.22808074951172,86.23908233642578,53.83647537231445,-16.23628807067871,28.411733627319336,19.039018630981445,27.44551086425781,11.779170036315918,18.968950271606445,-3.422898530960083,20.327585220336918,-13.496001243591309,17.763164520263672,-16.06049156188965,20.945144653320312,-5.775884628295898,13.618550300598145,-2.2172653675079346,11.281942367553713,-10.28466510772705,11.441664695739746,-4.477941036224365,10.653339385986328,4.788869380950928,10.586344718933104,1962.2011987782569,0.1645799439250792,224,14,4.290178571428571,0.6294642857142857,0.0357142857142857,2.96,1.31,2.96,-0.0273379459477911,-1.270221039024447,0.3564284185670843,-1.7747064130552237,0.3356019491471599,0.1469980814048762,-0.4334449611233339
1770,290.9253405824312,99.46651349555948,0.0377808548510074,0.0266316514462232,-410.4328002929688,83.98532104492188,122.5671157836914,59.0582389831543,28.53982925415039,37.790470123291016,21.77791404724121,30.26487159729004,-18.08721923828125,23.13274574279785,-24.438777923583984,23.16316032409668,-14.104464530944824,17.881467819213867,-5.593256950378418,17.185148239135742,-14.670878410339355,14.326781272888184,-13.762866973876951,10.9204740524292,-9.628363609313965,9.588787078857422,-8.343308448791504,10.158783912658691,-6.342720985412598,8.864320755004883,1084.090417658734,0.1029020968866171,80,6,5.6875,0.7625,0.0,1.87,1.0,1.87,-0.8492114398950051,-2.316839923228389,1.8358126594740645,-1.9614986624403032,0.1161771891573887,-0.6729087220540574,-2.220818806360183
1771,205.75829742207716,107.59542360395857,0.0330291427671909,0.0245098955929279,-279.72589111328125,68.67748260498047,86.3028564453125,44.89519119262695,0.8654584288597107,21.83506774902344,17.743371963500977,20.90403175354004,3.31068754196167,15.232248306274414,-2.04620623588562,18.354511260986328,-2.823540449142456,15.301263809204102,-2.575160026550293,16.371652603149414,3.935060739517212,13.31121063232422,2.431741952896118,11.467166900634766,-2.2858400344848637,11.46165943145752,5.799559116363525,10.490103721618652,0.4957060217857361,9.795467376708984,1862.576856268432,0.1432765440024373,115,10,3.9478260869565216,0.6521739130434783,0.017391304347826,4.38,2.97,4.38,1.0313135926468702,-0.0189784181473756,1.8462619903061652,0.2782669419214449,-0.2554385516508707,1.2874415406782285,0.9099230519170184
1772,146.6341950843709,57.04092472323448,0.0239675138145685,0.0213174130767583,-315.8504943847656,66.78177642822266,95.7778778076172,44.82748031616211,1.1588324308395386,23.671218872070312,10.122174263000488,15.056032180786133,9.52895164489746,15.23287868499756,2.730029821395874,12.214181900024414,-11.52414321899414,19.3829288482666,-3.815948009490967,10.97071933746338,-2.4083597660064697,11.30644416809082,-5.9758477210998535,11.637406349182127,-1.4400897026062012,9.751595497131348,6.70098876953125,11.509016036987305,-1.327858805656433,9.873912811279297,1791.5757332067622,0.1246238425925926,50,1,4.34,0.82,0.0,5.0,4.03,5.0,1.9102367449397948,0.770191100635635,1.8385630136208877,1.803871487009329,-0.0713145124964202,2.604937367673154,1.707637577459398
1773,180.9170860800382,73.32399757086225,0.0223158095031976,0.0217887703329324,-326.4179992675781,98.94674682617188,90.5136947631836,38.37049865722656,-16.773540496826172,21.611480712890625,13.143606185913086,27.209747314453125,-6.6643266677856445,20.25303649902344,-6.58896017074585,15.688397407531738,-5.945779323577881,14.32054328918457,-5.615632057189941,12.904728889465332,-4.633444786071777,13.514883041381836,-11.805851936340332,13.102603912353516,-15.1920166015625,9.861775398254396,2.545653343200684,12.221306800842283,-6.564642429351807,9.630069732666016,1816.8243183748948,0.1416129178779069,103,5,4.349514563106796,0.7087378640776699,0.0,5.0,5.0,5.0,2.928687530137207,6.617010234565287,0.1637856241775378,0.8733279847153099,0.2761072257126623,0.6651714016451516,8.848989702834333
1774,182.77578803184784,84.40645273209539,0.0305045451968908,0.0324230566620826,-340.3077697753906,140.69528198242188,73.62226867675781,38.79833984375,-9.075515747070312,36.96962738037109,9.405641555786133,32.83582305908203,0.077810525894165,19.579545974731445,-21.55780029296875,20.93860244750977,-12.618680953979492,16.127553939819336,-6.946364879608154,13.713354110717772,-0.5889793634414673,14.209803581237791,-7.476807117462158,13.249310493469238,6.483891010284424,11.68257999420166,6.436646461486816,12.179139137268066,-19.468652725219727,15.812901496887209,1960.5039719641363,0.1562443515022493,61,2,4.114754098360656,0.6721311475409836,0.0327868852459016,4.14,1.56,4.14,0.8537060111436143,-1.0785293693604885,-0.7638843046634214,-0.2979393222247838,-0.2295879819997507,0.0326556772851137,-2.0567721945556854
1775,191.14370897804224,81.02837283501455,0.0318550579249858,0.0248616263270378,-312.777099609375,101.6490478515625,74.72776794433594,40.0739631652832,5.838840007781982,26.27269554138184,28.11184310913086,28.663305282592773,3.066328763961792,16.047645568847656,-1.3204046487808228,18.36058235168457,-4.78607702255249,14.555044174194336,-7.102356910705566,13.833847999572754,-9.271125793457031,17.233348846435547,-0.9443650245666504,11.55602741241455,-2.105698823928833,10.667523384094238,-6.951308250427246,12.083269119262695,-2.722465991973877,10.526357650756836,1858.6140214956456,0.1327963555060617,94,4,5.74468085106383,0.7872340425531915,0.0,4.46,2.22,4.46,1.0912888155643772,-0.5873896973832589,2.392615219079477,-0.4949040600789862,0.0607471431487966,1.0452387669454712,0.8080626167760652
1776,215.676506859612,73.77355515465347,0.0331000983715057,0.0311961285769939,-318.1120910644531,112.51123809814452,68.25558471679688,42.4277458190918,-8.257177352905273,33.14447021484375,27.257640838623047,29.700958251953125,-8.595135688781738,23.325603485107425,-13.188533782958984,19.172590255737305,-12.422944068908691,16.17853546142578,-12.335097312927246,17.248546600341797,2.9466941356658936,11.92961311340332,-11.190768241882324,14.576513290405272,2.760798692703247,10.483807563781738,9.861379623413086,15.456838607788086,-10.50946807861328,9.468393325805664,2089.0511426660123,0.1585888261554622,36,2,4.583333333333333,0.9166666666666666,0.0,5.0,5.0,5.0,2.655978820612084,1.7710220529173537,0.4296983962018085,1.8614589666600696,-0.4742581890865496,0.7456046779185773,5.043090505772067
1777,154.6975409046413,62.16421671331737,0.0321172587573528,0.0233750510960817,-309.5633239746094,99.9805679321289,89.09220123291016,55.71549606323242,14.934088706970217,25.73325729370117,24.17319679260254,29.00555229187012,6.791309833526611,19.837928771972656,1.2728745937347412,15.70948886871338,-4.528278827667236,15.181010246276855,-6.243062973022461,14.035232543945312,-3.391243457794189,13.596603393554688,3.102043628692627,12.336996078491213,-6.052295207977295,10.264816284179688,0.997703492641449,8.66388988494873,2.8254408836364746,10.52711582183838,1809.642379429132,0.1288376111374158,130,4,4.530769230769231,0.5923076923076923,0.023076923076923,1.63,2.35,1.63,-1.0309269186232848,-0.4905550676915347,-0.8797972525494185,-0.6711373178849932,0.9279561610823543,0.2309510029979165,-2.5960917619688533
1778,198.31762741869437,73.48345694128895,0.0359583348035812,0.0323049686849117,-320.3773498535156,93.0276870727539,81.44619750976562,43.7794075012207,14.453307151794434,23.68760871887207,17.154239654541016,26.092363357543945,11.264080047607422,16.828594207763672,-0.287394642829895,15.503565788269045,-13.404725074768066,17.27633285522461,-1.0417433977127075,13.294089317321776,-8.877311706542969,15.155386924743652,-7.102000236511231,14.564251899719238,-8.596333503723145,10.369741439819336,6.386013031005859,11.243709564208984,-8.98136043548584,8.576247215270996,1870.691390149148,0.1274738336127075,42,1,4.761904761904762,0.7857142857142857,0.0,4.72,2.94,4.72,1.2907557933938312,-0.0425841056220849,0.0177147161836734,1.0500073987322138,-0.3940967601957301,2.147563122743944,1.1390768474028363
1779,225.39428468824823,116.14450540522404,0.0058035096153616,0.0113257449120283,-624.89111328125,118.59891510009766,61.93722534179688,52.99797439575195,17.855392456054688,27.071250915527344,5.901766777038574,26.628448486328125,-7.145025730133057,17.64504623413086,-0.288772702217102,14.549091339111328,-17.867671966552734,26.508832931518555,-15.923176765441896,21.84756851196289,-4.044517993927002,16.612857818603516,-14.21885871887207,19.948074340820312,-7.235305309295654,13.91875457763672,-10.427148818969728,11.85189151763916,-7.820228099822998,13.70779514312744,1847.8100606574249,0.1509456497302158,21,1,4.857142857142857,1.0,0.0476190476190476,5.0,4.41,5.0,6.064352450930159,1.0580633479302206,1.2479013362800735,1.0540525154720226,0.7741461402678012,6.138387286250966,2.001678720608271
1780,186.06299503016592,46.049242248443896,0.0418007522821426,0.0316919162869453,-315.8917541503906,88.46435546875,90.20246887207033,50.941890716552734,27.27610969543457,21.74696922302246,34.07993698120117,29.43329429626465,-5.163837432861328,20.02210235595703,-1.44706928730011,17.231122970581055,5.083722114562988,14.078652381896973,-10.889046669006348,15.435842514038086,3.992710828781128,12.845647811889648,-4.463150024414063,11.797629356384276,-5.7589311599731445,9.878914833068848,-0.5803156495094299,9.769916534423828,-3.1554322242736816,9.881831169128418,1669.886600207882,0.1066430214723926,104,9,4.423076923076923,0.6923076923076923,0.0,3.04,3.05,3.04,0.0313613231426002,0.0385734838451094,0.14588864801591,-0.0743537059111241,0.5897867389541266,-0.4145469838905323,-0.2478822400491679
1781,263.25803449603205,75.6909416648548,0.035245019942522,0.0314651131629943,-342.8873596191406,83.76618957519531,81.29969787597656,37.53861618041992,19.274642944335938,20.8584041595459,21.08315086364746,26.61425018310547,5.490752220153809,14.170066833496094,4.594354629516602,14.693572998046877,-1.9476821422576904,13.779508590698242,3.202669143676758,10.825404167175291,-9.706467628479004,15.348384857177734,-3.142585277557373,11.00771141052246,-12.034420013427734,12.287013053894045,-4.9415788650512695,10.633910179138184,-4.165428161621094,9.629255294799805,1738.0320394326825,0.1148351302358615,154,10,4.090909090909091,0.448051948051948,0.0389610389610389,1.96,2.07,1.96,-0.7801137181211009,-0.6978508847349807,0.1242766502036729,-1.2130945405027391,0.2092084189402923,-0.4671628334130883,-0.0438150380800438
1782,335.3088941576032,107.89917955948788,0.0411180704832077,0.0303682703524827,-330.0386962890625,106.39005279541016,62.0168571472168,45.95158004760742,-0.708807110786438,30.863433837890625,13.491559028625488,29.69681930541992,-18.79055404663086,20.86103057861328,-21.330415725708008,21.355432510375977,-21.96177101135254,17.216819763183594,-17.552967071533203,16.320322036743164,-13.040637969970703,13.3225736618042,-6.512110233306885,9.874347686767578,0.2412492632865905,11.73160171508789,-10.591005325317385,11.26429557800293,-4.20205545425415,9.565478324890137,1937.823935653949,0.1514281106651376,84,4,5.285714285714286,0.7857142857142857,0.0119047619047619,1.9,2.33,1.9,-0.8221906801933683,-0.5020665138039083,0.2930538271703115,0.4317127348129387,0.6169904802797077,-0.3712703027254044,-0.4828646504138786
1783,261.3507882441726,92.84532556746922,0.0353134535253047,0.0371140129864215,-390.4124450683594,96.49597930908205,102.76174926757812,37.30267333984375,10.531362533569336,32.22014617919922,14.363142013549805,17.633094787597656,-13.400174140930176,23.0562686920166,-14.98158073425293,17.621341705322266,-4.4384074211120605,9.24131679534912,-10.579548835754396,10.614237785339355,-7.5644683837890625,13.23553466796875,-10.77532958984375,8.890701293945312,-13.710205078125,10.30404567718506,1.216833472251892,7.990826606750488,0.0258266665041446,9.144657135009766,1512.0704650788568,0.1050516764322916,17,1,4.294117647058823,1.0,0.0,1.32,2.4,1.32,-1.2566697439026613,-0.4505607312943664,-0.569865526070705,-0.0296702301160788,-2.576638644478626,-1.0197988258216737,0.0039682289356295
1784,167.99484368808663,55.201064130617226,0.0410962291061878,0.0421930663287639,-322.2036437988281,158.57838439941406,57.05532836914063,65.34584045410156,-5.423840045928955,47.79653549194336,32.69567108154297,35.5086555480957,2.040322780609131,27.88508415222168,2.609061479568481,16.973968505859375,-8.087263107299805,17.358993530273438,-22.12552070617676,21.32147789001465,-5.567779541015625,13.60307788848877,-13.269051551818848,14.757726669311523,-11.086706161499023,12.04113483428955,-4.59712028503418,11.26652717590332,-7.119057655334473,11.10273551940918,2184.1805395778656,0.1857730843926553,15,1,4.333333333333333,1.0,0.0,1.49,3.52,1.49,-1.1343532267489829,0.3873573096948701,-1.3065975867603223,0.0985805704953264,-0.232515671378644,-1.414269868209284,0.2234449370507111
1785,182.28031918826952,71.25778560423431,0.0383257269859313,0.0262990966439247,-295.436767578125,124.906982421875,67.00394439697266,56.73836135864258,5.643421173095703,42.86323547363281,43.78043365478516,38.7011947631836,0.7189620733261108,24.09598922729492,-12.581663131713867,18.795345306396484,-10.566914558410645,18.02093315124512,-11.17638111114502,18.84368705749512,1.921586871147156,15.29069995880127,-9.649673461914062,13.15200138092041,-2.70074200630188,10.80217170715332,7.069403171539307,12.090204238891602,-8.376986503601074,11.8316068649292,2216.0130073698037,0.1763927146656534,106,6,5.40566037735849,0.7452830188679245,0.0188679245283018,1.72,3.56,1.72,-0.9599005723815908,0.4211377489670288,-1.217152291990642,-0.5959749900268325,0.2864485790570653,-1.60258544753493,-0.6727366494864557
